baseline_x,baseline_y,resnet_x,resnet_y,class_idx,class_name
13.544164,6.015265,8.533427,-0.421283,2,HerbaceousVegetation
14.772984,7.6736054,8.231775,0.5255365,2,HerbaceousVegetation
13.815807,5.9370713,9.241993,-0.64527255,2,HerbaceousVegetation
13.616223,6.9923387,8.809166,-0.7610881,2,HerbaceousVegetation
16.780506,3.987029,8.67482,0.3410162,2,HerbaceousVegetation
13.588178,5.931872,8.872878,-0.71841174,2,HerbaceousVegetation
16.669052,4.022056,8.706449,0.509863,2,HerbaceousVegetation
13.244162,9.067301,8.011478,0.009681506,2,HerbaceousVegetation
16.686811,3.9,8.777175,0.4406651,2,HerbaceousVegetation
13.517179,6.826101,8.842802,-0.78545547,2,HerbaceousVegetation
13.230932,9.299721,7.8057175,0.0328101,2,HerbaceousVegetation
11.157189,14.489282,7.426205,-0.6547281,2,HerbaceousVegetation
13.617866,7.183242,14.317107,1.43502,2,HerbaceousVegetation
12.629343,5.964843,8.62995,-0.45135027,2,HerbaceousVegetation
14.714028,6.294466,8.65977,0.46685788,2,HerbaceousVegetation
14.43086,6.7975817,8.991285,-0.37543586,2,HerbaceousVegetation
11.59152,9.53402,7.8009152,0.92688096,2,HerbaceousVegetation
17.30193,7.248997,8.571826,0.38444754,2,HerbaceousVegetation
13.472689,8.627994,7.5999136,0.6611071,2,HerbaceousVegetation
13.848581,11.427808,8.37311,-0.06283233,2,HerbaceousVegetation
16.577347,3.6850681,8.604983,0.277022,2,HerbaceousVegetation
14.744029,6.2029896,8.729611,0.34550217,2,HerbaceousVegetation
13.675952,6.6348877,8.266672,0.31151718,2,HerbaceousVegetation
10.622196,9.877212,7.42348,-1.4205028,2,HerbaceousVegetation
14.294913,7.1340485,9.387114,-0.37723932,2,HerbaceousVegetation
16.644886,3.652698,8.532943,0.18654117,2,HerbaceousVegetation
13.1608305,7.1557517,9.473275,-0.52111036,2,HerbaceousVegetation
14.439162,6.567343,8.53403,0.29532948,2,HerbaceousVegetation
12.881211,6.6999073,8.690685,-0.81534016,2,HerbaceousVegetation
13.656595,6.5647707,7.6286864,0.78767246,2,HerbaceousVegetation
16.839212,3.9796727,8.817068,0.50760555,2,HerbaceousVegetation
13.409965,5.9747663,8.485716,-0.38928473,2,HerbaceousVegetation
13.178981,7.2731795,7.6197605,0.24701138,2,HerbaceousVegetation
13.306466,8.938336,7.833976,-0.048258655,2,HerbaceousVegetation
14.293974,7.822113,8.210261,0.4790734,2,HerbaceousVegetation
16.824413,3.905556,8.635276,0.44632986,2,HerbaceousVegetation
12.781307,6.04661,8.435161,-0.9048168,2,HerbaceousVegetation
14.716301,6.223278,8.715397,0.4850695,2,HerbaceousVegetation
16.703182,3.9965904,8.444197,0.44838673,2,HerbaceousVegetation
12.652657,5.9591064,8.250383,-0.87804216,2,HerbaceousVegetation
11.068924,9.835034,8.278682,-0.24933119,2,HerbaceousVegetation
12.639495,10.80977,7.9503856,-0.3270633,2,HerbaceousVegetation
16.695677,3.6887996,8.293062,0.3137316,2,HerbaceousVegetation
12.192231,6.2930274,8.020214,-0.6991636,2,HerbaceousVegetation
17.097212,7.4644938,8.822364,0.06342964,2,HerbaceousVegetation
11.4122925,9.367231,7.748891,-0.09015604,2,HerbaceousVegetation
12.661696,9.0865965,8.228862,-0.838555,2,HerbaceousVegetation
14.400819,8.093465,7.876841,0.85657275,2,HerbaceousVegetation
13.41666,6.4648557,8.727851,-0.73776776,2,HerbaceousVegetation
12.229466,6.0995793,8.53517,-0.99016523,2,HerbaceousVegetation
14.432248,7.3543553,8.371079,0.4514472,2,HerbaceousVegetation
13.975418,5.8456116,9.268013,-0.58375037,2,HerbaceousVegetation
11.012708,8.838734,7.7130985,-0.2097525,2,HerbaceousVegetation
14.521747,7.120242,9.032494,-0.07452598,2,HerbaceousVegetation
15.6037245,3.691784,8.173685,0.11511148,2,HerbaceousVegetation
14.238379,7.1323404,9.081567,-0.59242696,2,HerbaceousVegetation
12.23155,8.863866,7.9254127,-0.0032902022,2,HerbaceousVegetation
13.667296,6.675365,8.0685,0.3517769,2,HerbaceousVegetation
14.766752,6.880722,8.72148,0.19216111,2,HerbaceousVegetation
17.01694,3.9078145,8.392266,0.26397827,2,HerbaceousVegetation
14.540384,6.6373625,8.313747,0.39010537,2,HerbaceousVegetation
16.650114,3.7742412,8.65903,0.23561367,2,HerbaceousVegetation
11.955399,9.245263,8.180472,-0.6917683,2,HerbaceousVegetation
13.323499,9.206104,7.784865,0.37847173,2,HerbaceousVegetation
12.71828,6.2517033,8.444023,-0.87375647,2,HerbaceousVegetation
13.077187,6.2401104,8.6839695,-0.55280274,2,HerbaceousVegetation
13.660857,6.512878,8.190442,0.3902429,2,HerbaceousVegetation
14.77103,6.194313,8.313565,0.44821832,2,HerbaceousVegetation
12.434319,7.9374924,8.752583,-0.57890594,2,HerbaceousVegetation
11.509701,9.636627,7.7976403,0.9134407,2,HerbaceousVegetation
10.865931,9.089589,7.879484,-0.27221388,2,HerbaceousVegetation
13.858776,5.8176312,8.337145,-0.028003309,2,HerbaceousVegetation
13.529455,5.972557,8.773986,-0.59858525,2,HerbaceousVegetation
12.457413,5.996242,8.485759,-1.0582501,2,HerbaceousVegetation
12.498448,9.188206,8.257777,-0.20929888,2,HerbaceousVegetation
10.860935,7.882269,7.952443,-0.6480693,2,HerbaceousVegetation
12.120934,6.1728477,8.332062,-1.4099889,2,HerbaceousVegetation
13.013641,9.658562,8.161106,0.07056008,2,HerbaceousVegetation
12.143555,8.101879,9.160725,-0.83879966,2,HerbaceousVegetation
14.613337,6.496057,8.57409,0.23748338,2,HerbaceousVegetation
11.035843,9.793525,7.3916783,-0.332024,2,HerbaceousVegetation
12.051231,8.225771,8.122843,-0.5502276,2,HerbaceousVegetation
12.177237,7.789505,7.5521955,-0.39861855,2,HerbaceousVegetation
12.414657,8.755688,8.299726,-0.33925247,2,HerbaceousVegetation
11.2768,9.122253,8.451242,-0.97467554,2,HerbaceousVegetation
13.108776,8.006621,8.892792,-0.55512184,2,HerbaceousVegetation
13.53922,6.5079603,7.750141,0.87676364,2,HerbaceousVegetation
7.4521503,7.8725314,8.490071,-0.951614,2,HerbaceousVegetation
11.9835205,8.292206,8.023776,-0.96304584,2,HerbaceousVegetation
13.707212,11.016783,8.047734,-0.4266578,2,HerbaceousVegetation
14.840746,7.3155365,8.702597,0.24836332,2,HerbaceousVegetation
13.8631935,5.8298254,8.764097,-0.503192,2,HerbaceousVegetation
12.122678,6.410181,7.995191,-0.3315439,2,HerbaceousVegetation
14.0854645,7.601543,7.5659833,0.75308186,2,HerbaceousVegetation
7.102895,7.0636,7.4533095,-1.5699995,2,HerbaceousVegetation
12.535914,7.363239,8.572726,-0.7815103,2,HerbaceousVegetation
12.745286,7.571132,8.327022,-0.5495285,2,HerbaceousVegetation
13.209783,10.659197,7.4583955,-0.4582474,2,HerbaceousVegetation
14.241508,7.5687394,7.5783963,0.6671405,2,HerbaceousVegetation
13.623275,8.456993,8.007887,0.27771083,2,HerbaceousVegetation
13.988531,6.46845,8.831722,-0.41686776,2,HerbaceousVegetation
14.597209,6.5576396,8.652211,0.27388576,2,HerbaceousVegetation
13.460327,11.317831,6.681974,1.3338376,2,HerbaceousVegetation
16.70043,3.9992788,7.771465,0.60770065,2,HerbaceousVegetation
16.03053,3.6374245,8.915579,0.3984606,2,HerbaceousVegetation
11.075368,9.572907,7.3144536,-0.5226766,2,HerbaceousVegetation
10.187094,8.553341,7.2809954,0.86811805,2,HerbaceousVegetation
17.131449,7.4041476,9.361599,-0.46814722,2,HerbaceousVegetation
13.882388,5.809054,8.963457,-0.3457999,2,HerbaceousVegetation
13.875549,5.8028193,8.5313635,0.1718467,2,HerbaceousVegetation
16.689905,8.205823,8.319725,0.5119699,2,HerbaceousVegetation
14.218407,7.4384155,9.263035,-0.52442384,2,HerbaceousVegetation
13.391801,10.79214,7.838602,-0.041433003,2,HerbaceousVegetation
12.284135,8.809079,7.6565256,-0.3108278,2,HerbaceousVegetation
12.413106,7.669272,7.668473,0.09621893,2,HerbaceousVegetation
16.450699,3.9666579,8.878096,0.512988,2,HerbaceousVegetation
12.80531,5.8594985,8.675511,-0.33669117,2,HerbaceousVegetation
12.79392,7.729947,8.398235,-0.21579218,2,HerbaceousVegetation
14.762987,6.1874695,8.704908,0.26338744,2,HerbaceousVegetation
12.210162,7.4602222,8.5129385,-0.4190601,2,HerbaceousVegetation
11.17704,9.232661,7.983382,-0.5700377,2,HerbaceousVegetation
13.552488,10.446337,6.8180804,0.4988154,2,HerbaceousVegetation
18.236353,6.6827145,8.822038,0.33983934,2,HerbaceousVegetation
11.911095,8.366749,8.119808,-1.1447065,2,HerbaceousVegetation
13.236869,9.042573,7.637867,0.02239905,2,HerbaceousVegetation
18.469454,5.2391405,8.804049,0.31054038,2,HerbaceousVegetation
12.741652,9.363694,7.778467,-0.01966776,2,HerbaceousVegetation
13.091042,8.955917,8.757727,-0.64383686,2,HerbaceousVegetation
14.630551,6.4851193,8.702665,0.4921155,2,HerbaceousVegetation
11.536677,8.827654,7.4350443,-0.10716432,2,HerbaceousVegetation
14.7947035,6.230403,8.654273,0.38750893,2,HerbaceousVegetation
16.821138,3.8789914,8.836774,0.51087743,2,HerbaceousVegetation
11.106796,9.257857,7.766758,-0.29547852,2,HerbaceousVegetation
18.005161,6.097542,13.085322,8.220072,2,HerbaceousVegetation
13.911889,6.0828834,9.360846,-0.5981227,2,HerbaceousVegetation
11.172982,9.784534,8.274459,-0.23887584,2,HerbaceousVegetation
12.693248,9.180082,8.043965,-0.18770772,2,HerbaceousVegetation
12.655083,9.20196,8.251719,-0.30905497,2,HerbaceousVegetation
11.023887,9.783462,7.3640203,-0.6408844,2,HerbaceousVegetation
13.479933,6.548881,7.7916265,0.8300232,2,HerbaceousVegetation
13.394973,5.940816,8.8091,-0.5261605,2,HerbaceousVegetation
11.984279,8.079799,8.087845,-0.07860195,2,HerbaceousVegetation
12.422712,8.782907,8.336124,-0.15610895,2,HerbaceousVegetation
12.065855,6.755317,8.915136,-1.1199129,2,HerbaceousVegetation
12.60264,9.756156,6.8963675,0.89114636,2,HerbaceousVegetation
13.534547,7.213039,9.151554,-0.47341108,2,HerbaceousVegetation
12.336766,6.20863,8.004364,-0.39299956,2,HerbaceousVegetation
13.639487,8.489305,8.244865,0.28879303,2,HerbaceousVegetation
11.984957,9.243174,8.563421,-0.079407655,2,HerbaceousVegetation
13.509793,6.448114,9.079773,-0.68145734,2,HerbaceousVegetation
10.897099,9.736417,0.3632484,10.451655,2,HerbaceousVegetation
17.129208,7.3746047,8.888814,0.16881073,2,HerbaceousVegetation
13.880417,5.804076,8.932381,-0.41165057,2,HerbaceousVegetation
14.748579,6.248651,8.695747,0.5152497,2,HerbaceousVegetation
14.58201,6.6432447,8.667609,0.47175243,2,HerbaceousVegetation
14.634637,6.3053102,8.718664,0.5050918,2,HerbaceousVegetation
11.314663,9.068799,7.3834724,-0.09189165,2,HerbaceousVegetation
12.891933,9.404423,7.760676,0.2243828,2,HerbaceousVegetation
14.139732,7.667923,7.6423826,0.7663412,2,HerbaceousVegetation
13.183871,9.324473,8.102622,-1.3402197,2,HerbaceousVegetation
13.389733,9.224831,8.067282,0.53978825,2,HerbaceousVegetation
16.637129,3.628054,8.669479,-0.008152635,2,HerbaceousVegetation
13.16442,7.7430086,7.6720037,0.79848397,2,HerbaceousVegetation
12.11907,7.843965,7.5101323,-0.21550798,2,HerbaceousVegetation
13.870648,7.4462247,7.59094,0.6648637,2,HerbaceousVegetation
10.843643,9.901172,7.313643,-0.6673577,2,HerbaceousVegetation
14.466066,6.6853,7.9165936,-0.015332152,2,HerbaceousVegetation
12.074164,6.1861205,7.5081406,-0.6551731,2,HerbaceousVegetation
14.76729,6.0524693,7.619271,0.58885545,2,HerbaceousVegetation
14.449235,6.826568,9.059772,-0.41104805,2,HerbaceousVegetation
12.266039,8.323747,7.3778405,0.27610514,2,HerbaceousVegetation
14.794471,7.1909285,8.329782,0.4594334,2,HerbaceousVegetation
12.256777,8.7006645,8.0216675,0.0898752,2,HerbaceousVegetation
13.722595,5.937665,8.909298,-0.51479477,2,HerbaceousVegetation
13.858818,5.8100634,8.25248,-0.08173922,2,HerbaceousVegetation
12.351799,8.084689,8.124284,-1.0900348,2,HerbaceousVegetation
12.230494,10.183379,6.7751317,0.7585904,2,HerbaceousVegetation
14.455904,6.994384,8.7170315,0.4335451,2,HerbaceousVegetation
14.290625,6.5930266,8.484641,0.0055592353,2,HerbaceousVegetation
17.08082,4.1969543,8.834235,0.50564235,2,HerbaceousVegetation
13.409806,6.2574973,8.262234,-0.69256073,2,HerbaceousVegetation
17.028,7.363221,8.791483,0.24987848,2,HerbaceousVegetation
11.942161,7.230237,9.725499,-0.72618794,2,HerbaceousVegetation
12.957181,8.778958,7.856747,0.10365995,2,HerbaceousVegetation
13.226887,9.42668,8.617276,0.15824232,2,HerbaceousVegetation
13.417349,6.660468,9.378663,-0.6070706,2,HerbaceousVegetation
14.886542,7.0597496,8.583711,0.45972157,2,HerbaceousVegetation
9.349022,8.844388,7.205687,-0.80126536,2,HerbaceousVegetation
14.46865,6.542811,8.979078,-0.8960562,2,HerbaceousVegetation
12.840112,8.197067,4.9038644,12.139726,2,HerbaceousVegetation
13.158441,7.526795,7.6103683,0.7324664,2,HerbaceousVegetation
14.154493,6.2869177,8.36441,0.101851515,2,HerbaceousVegetation
16.684284,3.7816577,8.551964,0.3271428,2,HerbaceousVegetation
13.647688,8.4557495,8.291758,0.26161686,2,HerbaceousVegetation
17.822412,5.842196,8.860794,0.5400941,2,HerbaceousVegetation
13.089978,6.864221,7.9801073,0.4303178,2,HerbaceousVegetation
11.344949,15.626382,7.265677,-0.63483614,2,HerbaceousVegetation
11.953981,8.716407,7.7103696,-0.28939444,2,HerbaceousVegetation
14.530039,5.428027,9.123273,-0.09650744,2,HerbaceousVegetation
13.144006,9.367567,8.016051,0.16643576,2,HerbaceousVegetation
10.894456,9.699268,7.6832232,-0.3207854,2,HerbaceousVegetation
10.782708,9.004261,7.37471,-0.29936075,2,HerbaceousVegetation
14.774389,7.424066,8.513752,0.37840647,2,HerbaceousVegetation
13.598946,10.853071,7.738703,0.8830263,2,HerbaceousVegetation
12.687321,9.248136,8.606195,0.20055406,2,HerbaceousVegetation
12.940402,9.423215,7.8718615,0.0067641917,2,HerbaceousVegetation
17.500261,7.259443,7.755565,0.9808801,2,HerbaceousVegetation
14.650651,5.6075745,8.423915,0.34849036,2,HerbaceousVegetation
16.706429,3.8126953,8.516163,0.34309497,2,HerbaceousVegetation
13.325448,8.912311,7.8787627,-0.013693314,2,HerbaceousVegetation
14.008116,9.620465,8.031705,-1.6078275,2,HerbaceousVegetation
11.19058,9.453842,8.236385,-0.23322755,2,HerbaceousVegetation
15.832585,3.587647,9.279557,-0.6551019,2,HerbaceousVegetation
13.417669,7.0288515,9.070794,-0.44608328,2,HerbaceousVegetation
11.193177,9.468511,7.8125434,-0.15908818,2,HerbaceousVegetation
17.578653,6.8567114,8.348238,0.42770413,2,HerbaceousVegetation
16.585485,3.6189992,8.606581,0.17977467,2,HerbaceousVegetation
12.068304,9.389377,8.04344,-0.06769311,2,HerbaceousVegetation
13.409262,8.914683,7.832783,0.09890364,2,HerbaceousVegetation
13.1824465,7.0952363,8.112786,0.36686024,2,HerbaceousVegetation
13.158567,8.114626,8.109198,0.10120191,2,HerbaceousVegetation
12.69393,7.578873,8.191148,-0.7776227,2,HerbaceousVegetation
14.740725,6.0559316,8.758212,0.14023559,2,HerbaceousVegetation
14.574806,6.744852,9.059164,-0.32206908,2,HerbaceousVegetation
11.30247,9.237063,8.190844,-0.24920332,2,HerbaceousVegetation
16.691769,3.9817047,8.750104,0.48437977,2,HerbaceousVegetation
16.871641,4.0633035,8.446053,0.35379407,2,HerbaceousVegetation
11.022904,9.753803,7.43286,-0.58805376,2,HerbaceousVegetation
16.638666,3.6462874,8.551651,0.11127728,2,HerbaceousVegetation
14.171728,6.23841,9.480748,-0.48341128,2,HerbaceousVegetation
16.884172,3.8833642,8.88523,0.2944246,2,HerbaceousVegetation
8.571638,9.149737,7.362563,-1.6766441,2,HerbaceousVegetation
13.451828,6.9370804,8.799407,-0.66645557,2,HerbaceousVegetation
13.343947,6.0720315,8.456257,-0.40270966,2,HerbaceousVegetation
13.470334,6.146534,9.221824,-0.6457655,2,HerbaceousVegetation
14.45235,6.631209,8.821988,0.16634168,2,HerbaceousVegetation
17.143251,4.2867603,8.891659,0.5374132,2,HerbaceousVegetation
10.472924,9.826022,7.611069,-0.26338193,2,HerbaceousVegetation
13.631827,8.521275,8.622954,0.29207468,2,HerbaceousVegetation
13.906188,5.7874975,8.60183,-0.08985845,2,HerbaceousVegetation
11.356789,15.595521,7.3072724,-0.28077167,2,HerbaceousVegetation
12.740592,7.812028,7.6184278,0.37709057,2,HerbaceousVegetation
13.260237,6.8750114,14.358197,1.3413477,2,HerbaceousVegetation
7.361811,8.01973,7.439497,-1.5485892,2,HerbaceousVegetation
13.435402,6.557934,8.229285,-0.71002173,2,HerbaceousVegetation
16.577106,3.9015539,8.740009,0.4819653,2,HerbaceousVegetation
13.3769245,6.7909894,8.60724,-0.5851932,2,HerbaceousVegetation
14.603122,8.128635,8.520965,0.19615202,2,HerbaceousVegetation
12.976426,9.375216,7.7427945,0.020150626,2,HerbaceousVegetation
13.150973,7.0466623,13.991882,0.6199104,2,HerbaceousVegetation
12.664466,5.955091,8.161925,-1.45946,2,HerbaceousVegetation
13.330465,9.153362,8.631409,-0.7188996,2,HerbaceousVegetation
12.504857,7.2981157,8.4077,-0.69563496,2,HerbaceousVegetation
11.551963,8.09554,7.8172903,0.251011,2,HerbaceousVegetation
16.610561,3.707837,8.173462,0.34076998,2,HerbaceousVegetation
11.65824,8.844902,7.6570535,-0.19941385,2,HerbaceousVegetation
11.212515,9.132543,7.3244214,-0.46059054,2,HerbaceousVegetation
15.965338,3.8132489,9.060755,-0.551109,2,HerbaceousVegetation
12.487022,9.606755,7.707398,0.15178971,2,HerbaceousVegetation
11.34204,9.158951,7.862335,-0.9279293,2,HerbaceousVegetation
11.394914,9.738326,7.6559463,0.73254716,2,HerbaceousVegetation
13.693263,6.4947944,8.389339,-0.16240385,2,HerbaceousVegetation
13.561016,6.3088164,8.765928,-0.5855083,2,HerbaceousVegetation
11.721439,9.341852,8.284593,-0.2352335,2,HerbaceousVegetation
12.986331,7.997587,9.404266,-0.49834484,2,HerbaceousVegetation
17.127228,3.973537,8.784367,0.21517605,2,HerbaceousVegetation
14.099205,8.838728,8.156309,-1.4187722,2,HerbaceousVegetation
7.9953966,14.722238,6.8794746,-0.7278053,2,HerbaceousVegetation
13.239673,9.4582,7.239131,0.80114764,2,HerbaceousVegetation
12.598054,8.370019,7.6837835,-0.2987039,2,HerbaceousVegetation
13.396427,8.928981,7.7518854,-0.0052913744,2,HerbaceousVegetation
13.64465,6.6634564,8.36847,0.3042244,2,HerbaceousVegetation
11.87984,8.188584,8.811758,-0.53781044,2,HerbaceousVegetation
13.632937,5.9470277,8.239746,-0.2048299,2,HerbaceousVegetation
16.409674,3.594004,9.165122,-0.028414676,2,HerbaceousVegetation
14.459892,7.157771,9.040827,-0.49255398,2,HerbaceousVegetation
14.236079,7.018154,7.984976,0.62241465,2,HerbaceousVegetation
12.675832,7.462031,14.254193,1.1939465,2,HerbaceousVegetation
13.833506,6.096792,8.882326,-0.5593777,2,HerbaceousVegetation
14.461659,6.5809975,8.85539,0.04580165,2,HerbaceousVegetation
14.497575,5.423551,9.163556,-0.067049414,2,HerbaceousVegetation
13.846612,5.771068,8.827559,-0.5773745,2,HerbaceousVegetation
13.206608,9.423155,7.4783998,0.7352438,2,HerbaceousVegetation
18.452835,5.2406807,8.868863,0.27300954,2,HerbaceousVegetation
14.161193,8.092827,9.291148,-0.46907207,2,HerbaceousVegetation
14.42989,7.566535,8.375672,0.295813,2,HerbaceousVegetation
13.444071,5.9562545,8.656407,0.19425051,2,HerbaceousVegetation
12.296425,6.962958,8.434348,-1.2377449,2,HerbaceousVegetation
13.069504,8.003382,7.4538074,0.41587204,2,HerbaceousVegetation
13.588947,6.456835,8.506047,-1.2555673,2,HerbaceousVegetation
13.651836,11.3404875,6.691264,1.5204275,2,HerbaceousVegetation
13.26699,7.83645,7.900812,0.19683559,2,HerbaceousVegetation
17.087519,4.1526785,8.832532,0.4745802,2,HerbaceousVegetation
11.709995,9.348307,7.7465534,0.8470804,2,HerbaceousVegetation
14.362216,6.6963043,7.266418,0.9686699,2,HerbaceousVegetation
14.544274,7.6694,8.353713,0.28943923,2,HerbaceousVegetation
14.145218,8.018186,8.275226,-0.16461948,2,HerbaceousVegetation
13.610898,6.517662,8.233368,0.22508465,2,HerbaceousVegetation
12.466912,7.9253764,7.4309397,0.40120777,2,HerbaceousVegetation
12.238956,6.114584,8.236113,-0.9059503,2,HerbaceousVegetation
13.19794,6.9336095,9.120252,-0.546283,2,HerbaceousVegetation
13.387881,8.731077,8.193203,0.22095188,2,HerbaceousVegetation
13.264481,5.8923855,8.459712,-0.39616683,2,HerbaceousVegetation
13.147939,9.429332,7.972056,-0.5219944,2,HerbaceousVegetation
13.135036,7.505422,7.4941473,0.7943883,2,HerbaceousVegetation
16.666252,3.6662357,8.336008,0.17852934,2,HerbaceousVegetation
13.555245,5.862999,8.586842,-0.25765687,2,HerbaceousVegetation
14.278267,7.4118714,7.6225405,0.6486815,2,HerbaceousVegetation
16.408545,3.8221893,8.909076,0.3288058,2,HerbaceousVegetation
13.273985,9.013034,7.765805,0.22716513,2,HerbaceousVegetation
13.594091,8.521856,8.710357,0.46955615,2,HerbaceousVegetation
16.679409,3.7702734,8.527503,0.38634592,2,HerbaceousVegetation
16.682539,3.945713,8.551516,0.34811628,2,HerbaceousVegetation
18.181664,5.84027,8.718924,0.43046382,2,HerbaceousVegetation
14.384766,5.969531,8.749306,0.12499117,2,HerbaceousVegetation
16.696108,3.6863437,8.440348,0.33331466,2,HerbaceousVegetation
9.770828,9.201592,7.281698,-0.653257,2,HerbaceousVegetation
12.275688,8.602927,7.6814017,0.003484557,2,HerbaceousVegetation
11.073632,9.406725,7.642689,-0.42547396,2,HerbaceousVegetation
11.351542,9.632971,7.355061,-0.6138534,2,HerbaceousVegetation
14.682563,6.415631,8.453135,0.353986,2,HerbaceousVegetation
14.456016,6.8270607,9.241448,-0.5474548,2,HerbaceousVegetation
10.423686,7.949418,7.7396283,-1.9214528,2,HerbaceousVegetation
11.333143,15.936926,6.9225082,-0.72284,2,HerbaceousVegetation
16.281698,3.8337915,8.868644,0.48073235,2,HerbaceousVegetation
13.367261,5.9617057,8.810187,-0.52707005,2,HerbaceousVegetation
12.403086,8.580622,8.341024,0.13903332,2,HerbaceousVegetation
13.672009,10.937422,8.323353,-0.094838314,2,HerbaceousVegetation
13.295105,6.9259696,14.404611,1.4372778,2,HerbaceousVegetation
9.331266,9.072663,0.4706576,9.805664,3,Highway
9.806763,7.394346,1.0779388,9.998897,3,Highway
9.734555,7.9005823,0.69353104,10.014583,3,Highway
8.864219,6.6639504,0.7034946,10.590934,3,Highway
8.780792,7.3604903,0.8541308,10.153319,3,Highway
15.899556,8.5514,1.4050443,9.228671,3,Highway
7.488829,7.2371316,0.49313453,11.124612,3,Highway
12.144587,11.245031,0.37753394,10.324992,3,Highway
9.201153,6.4818053,0.4258776,10.562894,3,Highway
8.324226,9.064723,0.34498957,9.052288,3,Highway
7.620958,7.9272356,0.07603602,10.224719,3,Highway
9.040664,7.214532,0.73335224,10.675468,3,Highway
